outer_fold,context_id,connectivity_id,site_top1_correct,candidate_count,top1_query_id,top1_candidate_site_id,top1_site_type,top2_query_id,top2_candidate_site_id,top2_site_type,top1_final_score,top2_final_score,ranking_separation,top1_pre_router_score,top2_pre_router_score,top1_candidate_seed_sd,top2_candidate_seed_sd,neural_gap_seed_2026081001,neural_gap_seed_2026081002,neural_gap_seed_2026081003,neural_gap_mean,u_gap,ensemble_member_count,seed_sd_ddof,router_conditioning
4,context:886d6621bfc25690eb20c6e0,CTSZPNIMMLSKDV,True,65,context:886d6621bfc25690eb20c6e0|site:4fde432fa67728a5a663bbbe,site:4fde432fa67728a5a663bbbe,atom,context:886d6621bfc25690eb20c6e0|site:b1636c6be9a7112de8251cc1,site:b1636c6be9a7112de8251cc1,transferable_h_group,2.2344505441,0.736503188199,1.4979473559,6.43640152613,1.10313153267,0.00866189066164,0.018954220603,5.31922984123,5.31426155567,5.36631858349,5.33326999346,0.0234567395049,3,0,frozen deterministic type router
4,context:8a8bd635725f8c3997f9265b,MGBSQSNUNMDOOF,True,329,context:8a8bd635725f8c3997f9265b|site:518c62283fa0c7b6c777e1c3,site:518c62283fa0c7b6c777e1c3,atom,context:8a8bd635725f8c3997f9265b|site:c7d11cd6e8e1de495e197125,site:c7d11cd6e8e1de495e197125,atom_group,2.56122762385,0.128936385138,2.43229123871,1.54830475648,-5.90223439535,0.0125905843306,0.0274348075062,7.43557286263,7.4440741539,7.47197043896,7.45053915183,0.0155465545886,3,0,frozen deterministic type router
4,context:8baf7fbf7f5e8af64f3161f7,SHALBPKEGDBVKK,False,87,context:8baf7fbf7f5e8af64f3161f7|site:fcda703047246955952538cd,site:fcda703047246955952538cd,bond,context:8baf7fbf7f5e8af64f3161f7|site:b5a4e7c2861d9e5aa19da741,site:b5a4e7c2861d9e5aa19da741,bond,2.21570974359,1.91871521641,0.296994527181,8.91688378652,8.61988925934,0.00366962396443,0.00282891193088,0.300846099854,0.293866157532,0.296271324158,0.296994527181,0.0028950723265,3,0,frozen deterministic type router
4,context:8ce8c05e600f200167d9ea98,BHAAPTBBJKJZER,True,91,context:8ce8c05e600f200167d9ea98|site:71ba984ceb1272f517a05061,site:71ba984ceb1272f517a05061,atom,context:8ce8c05e600f200167d9ea98|site:9c0dd7ec88cf66a4191db245,site:9c0dd7ec88cf66a4191db245,delocalized_region,2.42167616874,0.391709666762,2.02996650198,3.81390682856,-1.87742539247,0.00513514529475,0.0379794183666,5.64937901497,5.68362307549,5.74099457264,5.69133222103,0.0377970527564,3,0,frozen deterministic type router
4,context:8d85ac1c9ae4ec0c4892e261,LXBGSDVWAMZHDD,True,49,context:8d85ac1c9ae4ec0c4892e261|site:3853ff755b19cac2a818b15c,site:3853ff755b19cac2a818b15c,atom_group,context:8d85ac1c9ae4ec0c4892e261|site:0f60b31a742db2eb1adc292d,site:0f60b31a742db2eb1adc292d,delocalized_region,3.0639561309,1.10832146302,1.95563466788,1.79430246353,0.649244447549,0.0288400562997,0.0336364937851,1.1397356987,1.1438627243,1.15157562494,1.14505801598,0.004906968175,3,0,frozen deterministic type router
4,context:908222a6672bc8229b37a507,MRHSGZMVLDOZCK,True,38,context:908222a6672bc8229b37a507|site:9d932287f8a7db0d8335363f,site:9d932287f8a7db0d8335363f,atom,context:908222a6672bc8229b37a507|site:ccf6e7b981e0977537503dc9,site:ccf6e7b981e0977537503dc9,atom_group,2.7494949669,2.18498971678,0.564505250121,6.95158751806,-5.16481653849,0.0236107815274,0.0366012039833,12.0797195435,12.1361413002,12.133351326,12.1164040565,0.0259648623416,3,0,frozen deterministic type router
4,context:944072cce1db1a5f567633e3,MNGYXDOGPIDUNU,True,98,context:944072cce1db1a5f567633e3|site:591f9f4e4e875944b80891de,site:591f9f4e4e875944b80891de,atom,context:944072cce1db1a5f567633e3|site:fec41885ca269d38aa4715be,site:fec41885ca269d38aa4715be,atom_group,1.15342105264,0.914945658342,0.238475394299,2.64440011978,-1.95937907696,0.0109766886466,0.0215537938689,4.5736464262,4.59730935097,4.64038181305,4.60377919674,0.0276260401637,3,0,frozen deterministic type router
4,context:95701497ccbde9e4e0263ccd,ONIBWKKTOPOVIA,True,72,context:95701497ccbde9e4e0263ccd|site:4dfeff2a39cbc5ba3689766c,site:4dfeff2a39cbc5ba3689766c,atom,context:95701497ccbde9e4e0263ccd|site:901a7052aad6e82cbc86e9ae,site:901a7052aad6e82cbc86e9ae,atom_group,3.50883619914,1.29607598617,2.21276021298,7.37670326233,-4.6960384051,0.00794976796176,0.0379242488559,12.037416935,12.0680441856,12.1127638817,12.0727416674,0.0309390836565,3,0,frozen deterministic type router
4,context:96ccd7f55a254fd1f432b7a3,DOCWIYKENOSTCZ,True,171,context:96ccd7f55a254fd1f432b7a3|site:672f8a1bbc1b67e7ea2c7ce0,site:672f8a1bbc1b67e7ea2c7ce0,transferable_h_group,context:96ccd7f55a254fd1f432b7a3|site:4bf50d7a9fcbab434880778a,site:4bf50d7a9fcbab434880778a,atom,3.90803850496,0.242909579222,3.66512892573,9.35264619191,-3.82387312253,0.0176516845501,0.0188818259269,13.18495965,13.1714034081,13.1731948853,13.1765193144,0.00601286378343,3,0,frozen deterministic type router
4,context:973c0a0f35594e2e6e8ca13a,YMAWOPBAYDPSLA,True,52,context:973c0a0f35594e2e6e8ca13a|site:2cd5d2dff7b838bc5549a170,site:2cd5d2dff7b838bc5549a170,atom,context:973c0a0f35594e2e6e8ca13a|site:00c9443d9c91f2da18797016,site:00c9443d9c91f2da18797016,atom_group,3.10629747588,1.36146453042,1.74483294546,5.75217151642,-4.71519390742,0.0142652898571,0.0370159931353,10.429432869,10.4544277191,10.5182356834,10.4673654238,0.0373900442869,3,0,frozen deterministic type router
4,context:987ce259e39ed9ec685429ef,CAUIWDWUUCGKBV,True,173,context:987ce259e39ed9ec685429ef|site:a4bf70d56526e05c821b20f5,site:a4bf70d56526e05c821b20f5,bond,context:987ce259e39ed9ec685429ef|site:2b039f59832a57097c4bd8a9,site:2b039f59832a57097c4bd8a9,delocalized_region,3.97813151141,-0.422502227044,4.40063373846,7.83226950963,-2.66599639257,0.0160675699654,0.0359448350061,10.4800755978,10.4877552986,10.5269668102,10.4982659022,0.0205353523205,3,0,frozen deterministic type router
4,context:99503aec35fe0d809c2139ba,BKCCAYLNRIRKDJ,True,118,context:99503aec35fe0d809c2139ba|site:5319e6254c564e84336ec804,site:5319e6254c564e84336ec804,atom,context:99503aec35fe0d809c2139ba|site:ba405882e25f9b4d2f8b46fd,site:ba405882e25f9b4d2f8b46fd,atom_group,2.62673811679,0.247901765713,2.37883635107,6.10636965434,-5.91157166163,0.00146304396726,0.0218586500163,11.9974741936,12.0063853264,12.0499644279,12.017941316,0.0229341353681,3,0,frozen deterministic type router
4,context:9af3a95a5611635d99920a65,VIOQQUSQVGNIQC,True,172,context:9af3a95a5611635d99920a65|site:8051514f39c02a92f7318437,site:8051514f39c02a92f7318437,delocalized_region,context:9af3a95a5611635d99920a65|site:459d6d25fdc71009c5c4b90c,site:459d6d25fdc71009c5c4b90c,atom,1.84326269129,0.330686509065,1.51257618222,-2.39459013939,3.12348651886,0.048533355469,0.00597690056908,-5.46522021294,-5.51806712151,-5.5709426403,-5.51807665825,0.0431610007635,3,0,frozen deterministic type router
4,context:9b612ce389b8d5d9e5d7961e,KQVSXUGMDCAISO,True,47,context:9b612ce389b8d5d9e5d7961e|site:bf5e36d63c9728aceefa0e7b,site:bf5e36d63c9728aceefa0e7b,transferable_h_group,context:9b612ce389b8d5d9e5d7961e|site:c9f15913836cfadace60fb55,site:c9f15913836cfadace60fb55,atom,5.03488596309,-1.0139242863,6.0488102494,7.59931262334,-6.91051785151,0.0174375133115,0.0114770458151,14.5306158066,14.4966130257,14.5022625923,14.5098304749,0.0148773185769,3,0,frozen deterministic type router
4,context:9c19cee5d8f60f804f9c5b91,FTXCTXYJXIABGR,True,104,context:9c19cee5d8f60f804f9c5b91|site:073de391ad34f68adced4765,site:073de391ad34f68adced4765,bond,context:9c19cee5d8f60f804f9c5b91|site:44b978b95bb3255af33de15e,site:44b978b95bb3255af33de15e,atom,3.83989138198,-1.07372226116,4.91361364315,10.1749283473,0.11460703363,0.00825968446136,0.0148625905459,10.086981371,10.0397022069,10.054280363,10.0603213136,0.0197686562519,3,0,frozen deterministic type router
4,context:9c997554fdf4fad80265fdf8,ZASBNSNNQWRELF,True,173,context:9c997554fdf4fad80265fdf8|site:27592af4b3681437081a168c,site:27592af4b3681437081a168c,bond,context:9c997554fdf4fad80265fdf8|site:34b5d23cfd010121660d0c70,site:34b5d23cfd010121660d0c70,delocalized_region,3.09254730837,-0.144374993847,3.23692230222,6.40010388692,-7.65810028712,0.00953438928748,0.0308895542169,14.0420742035,14.0438070297,14.0887312889,14.058204174,0.021597518813,3,0,frozen deterministic type router
4,context:9d1b05e8231f1bee5f3876b4,HIAZFYQNGXRLTF,True,127,context:9d1b05e8231f1bee5f3876b4|site:925ea83c1179dd1a65eb472c,site:925ea83c1179dd1a65eb472c,transferable_h_group,context:9d1b05e8231f1bee5f3876b4|site:3a7002bd1b9e5b7b307fb83b,site:3a7002bd1b9e5b7b307fb83b,atom,4.54820802225,-0.768535742302,5.31674376456,9.55874347687,-7.77917702993,0.0170884016293,0.0166142676912,17.3465709686,17.3332219124,17.3339686394,17.3379205068,0.00612439209165,3,0,frozen deterministic type router
4,context:9d45e885ddcf1d82c61d0bee,PAYRUJLWNCNPSJ,True,79,context:9d45e885ddcf1d82c61d0bee|site:d55cea1fd94e19a364724f88,site:d55cea1fd94e19a364724f88,atom,context:9d45e885ddcf1d82c61d0bee|site:b9a2c4da3a80be87a65b5fd6,site:b9a2c4da3a80be87a65b5fd6,delocalized_region,3.20392316457,-0.197026199593,3.40094936416,3.72479510307,-4.63979880015,0.00265143776459,0.0446796923798,8.31223225594,8.35663175583,8.42491769791,8.36459390322,0.046346873691,3,0,frozen deterministic type router
4,context:9dc1eeeb0b20d8056a03e03e,UEXCJVNBTNXOEH,False,83,context:9dc1eeeb0b20d8056a03e03e|site:66ee431eb4f32170cdf648de,site:66ee431eb4f32170cdf648de,atom,context:9dc1eeeb0b20d8056a03e03e|site:a22c8c286397df78c12b24be,site:a22c8c286397df78c12b24be,delocalized_region,0.722614376401,0.357258844543,0.365355531858,0.762965917587,-5.90976778666,0.0184368420524,0.0415269351011,6.63523840904,6.66755998135,6.71540272236,6.67273370425,0.0329307843704,3,0,frozen deterministic type router
4,context:9e7cf3336b86869f1bc12272,LSMWOQFDLBIYPM,True,246,context:9e7cf3336b86869f1bc12272|site:8f4bf0add03814d565638633,site:8f4bf0add03814d565638633,atom,context:9e7cf3336b86869f1bc12272|site:0f6f53e5a0ea0438d91378c2,site:0f6f53e5a0ea0438d91378c2,delocalized_region,2.40695383542,-0.267154496625,2.67410833204,6.98341910044,-6.80004866918,0.00236750711351,0.0285236320765,13.7564630508,13.7749500275,13.8189902306,13.7834677696,0.0262275427679,3,0,frozen deterministic type router
4,context:9eb082db3f538552ebb9b0d2,YYDUKBHWKGEMLM,True,111,context:9eb082db3f538552ebb9b0d2|site:c3d938c9392945a50734e1ea,site:c3d938c9392945a50734e1ea,transferable_h_group,context:9eb082db3f538552ebb9b0d2|site:7e09ef79612ae005da3a0743,site:7e09ef79612ae005da3a0743,atom_group,1.80746340049,0.0317298240608,1.77573357643,9.12243588765,-0.153523514668,0.0173620101873,0.023170934244,9.28007365763,9.26611083746,9.28169371188,9.27595940232,0.00699532302508,3,0,frozen deterministic type router
4,context:a0d8ab51c24522f926dec6ce,QMMFVYPAHWMCMS,True,24,context:a0d8ab51c24522f926dec6ce|site:a0a8029f4fbc66facf3d0aa5,site:a0a8029f4fbc66facf3d0aa5,atom,context:a0d8ab51c24522f926dec6ce|site:8bf3b0795cc8f8607a88d1d6,site:8bf3b0795cc8f8607a88d1d6,atom_group,1.73530943712,0.967862974527,0.767446462597,2.62091954549,-8.49241987864,0.00654859177111,0.0341505944053,11.1070899963,11.0795230865,11.1534051895,11.1133394241,0.0304842341275,3,0,frozen deterministic type router
4,context:a17600b0c70e7081853de6b3,RZXMPPFPUUCRFN,True,89,context:a17600b0c70e7081853de6b3|site:6af2704f0bfb24eb7114e2dc,site:6af2704f0bfb24eb7114e2dc,atom,context:a17600b0c70e7081853de6b3|site:543d750005b7af79aa509d9e,site:543d750005b7af79aa509d9e,delocalized_region,2.81358472821,-0.0784783418772,2.89206307009,3.6140824159,-3.73492447535,0.00471001312543,0.0457274953032,7.29294776917,7.34136533737,7.41270756721,7.34900689125,0.049189411574,3,0,frozen deterministic type router
4,context:a385e2b2be87e902ae9cefaf,MSARUAFFWZCZHC,True,147,context:a385e2b2be87e902ae9cefaf|site:9625976cfedf2880d7c9fd8a,site:9625976cfedf2880d7c9fd8a,atom,context:a385e2b2be87e902ae9cefaf|site:35309ed1d2b74bc73d7532b6,site:35309ed1d2b74bc73d7532b6,atom_group,3.0737378223,-0.390497874225,3.46423569653,3.86378383636,-4.61701107025,0.0105212372341,0.00254741586961,8.46917152405,8.47421836853,8.49899482727,8.48079490662,0.0130331754553,3,0,frozen deterministic type router
4,context:a4b8e257361a99613adba8ca,FBWBURVAZWBHPX,True,100,context:a4b8e257361a99613adba8ca|site:96655a43b1c16d37dd80e901,site:96655a43b1c16d37dd80e901,atom,context:a4b8e257361a99613adba8ca|site:1bb346bdf3b774f5cb2ed242,site:1bb346bdf3b774f5cb2ed242,atom_group,3.28583196986,-0.550015195986,3.83584716585,7.45286528269,-7.31582736969,0.00447373845443,0.0277961500314,14.7321739197,14.7644934654,14.8094105721,14.7686926524,0.031671227698,3,0,frozen deterministic type router
4,context:abb67462906e5598eb88ace3,XFNJVJPLKCPIBV,True,48,context:abb67462906e5598eb88ace3|site:6a41405d02902080f41e6720,site:6a41405d02902080f41e6720,atom_group,context:abb67462906e5598eb88ace3|site:67215f6f975ecc2c8fef1621,site:67215f6f975ecc2c8fef1621,transferable_h_group,3.83495544602,0.504771041723,3.3301844043,5.94492435455,-1.71821391582,0.0276275998503,0.0214789797095,7.67145824432,7.6618257761,7.65613079071,7.66313827038,0.00632585643683,3,0,frozen deterministic type router
